Date,XLF.MX,IGF.MX,VGK.MX,EFA.MX,IVW.MX,IAU.MX,SOXX.MX,SOXS.MX,EPU.MX,EWZ.MX,CORP.MX,SDIAN.MX,IBTAN.MX,QVGMEX18.MX,PSOTRAC15.MX,NAFTRACISHRS.MX,MEXTRAC09.MX,IVVPESOISHRS.MX,GENIUS21.MX,FIBRATC14.MX,ESGMEXISHRS.MX,DLRTRAC15.MX,DIABLOI10.MX,ANGELD10.MX,FCFE18.MX,FHIPO14.MX,TERRA13.MX,FUNO11.MX,FSHOP13.MX,FPLUS16.MX,FMTY14.MX,FINN13.MX,FIHO12.MX,FIBRAPL14.MX,FIBRAMQ12.MX,FIBRAHD15.MX,DANHOS13.MX,FNOVA17.MX
2023-03-19,591.7086059570313,830.1395874023438,1074.1349609375,1241.412109375,1133.97548828125,688.1659912109375,2528.197900390625,77388.3859375,554.3546752929688,494.3693908691406,1676.208251953125,101.88750076293945,98.53999938964844,24.144999504089355,10.084799766540527,47.19032363891601,47.220001220703125,71.85000152587891,41.623999786376956,17.35289716720581,45.42999954223633,17.79199981689453,10.323999977111816,18.67600021362305,19.795125579833986,12.583221435546875,23.552477645874028,18.94718818664551,4.942379283905029,6.900003147125244,9.83023910522461,5.527260398864746,10.252927589416505,45.342306518554686,22.866244506835937,2.2019224643707274,19.148368072509765,24.778882598876955
2023-03-26,577.2026062011719,846.8338623046875,824.4928178787231,1241.412109375,1140.6552124023438,693.25,2591.1090698242188,66645.904296875,554.3546752929688,473.6189498901367,1715.1279296875,,97.35500144958496,24.25250005722046,10.240000009536743,47.39772987365723,47.496665954589844,73.38500022888184,42.364999771118164,17.140178044637043,45.46749973297119,17.417500019073486,10.292500019073486,18.804999828338623,19.845887184143066,12.78019094467163,23.927916049957275,18.650968074798584,4.985623121261597,6.906914949417114,9.758192300796509,5.340116739273071,10.096550464630127,46.064393043518066,23.342319011688232,2.2842109203338623,18.922404766082764,24.94025421142578
2023-04-02,572.6162231445312,837.2169677734375,467.511092376709,1241.412109375,1140.7491455078125,678.7880004882812,2598.72900390625,64275.97578125,554.3546752929688,482.13817138671874,1734.580859375,98.50749969482422,95.5760009765625,24.705999755859374,10.0,48.21225433349609,48.22799987792969,74.16399993896485,42.2,17.65969944000244,46.14000015258789,17.231999969482423,10.130000114440918,19.404000091552735,19.853879165649413,12.798437690734863,24.451191711425782,19.3277099609375,5.088484287261963,6.886179447174072,9.76931324005127,5.273093605041504,10.181538009643555,46.28046188354492,23.729764938354492,2.277590036392212,18.965069198608397,25.18715591430664
2023-04-09,575.8179524739584,834.812744140625,1096.1619059244792,1241.412109375,1159.6884358723958,692.0733235677084,2553.7828369140625,64402.759114583336,554.3546752929688,488.7484436035156,1722.4796142578125,99.07666524251302,95.75,24.97333335876465,10.179666519165039,48.46052551269531,48.63999938964844,75.37999979654948,42.94333267211914,17.438796997070312,46.51000086466471,17.16200065612793,10.106666882832846,19.503333409627277,19.89067840576172,12.843547185262045,24.02183723449707,19.5004399617513,5.066092650095622,6.753866990407308,9.796592394510906,5.216806093851726,10.396840413411459,44.13371785481771,23.517815272013348,2.279481649398804,18.96717643737793,25.42975425720215
2023-04-16,582.4601440429688,834.812744140625,1112.0954345703126,1273.87353515625,1165.4005126953125,689.9679931640625,2516.7396850585938,67050.87421875,554.3546752929688,514.09365234375,1728.1855224609376,98.89500045776367,95.12249946594238,25.200000286102295,10.666199874877929,49.026177978515626,48.920000076293945,75.6259994506836,42.53600082397461,17.51348638534546,46.8120002746582,17.121399688720704,9.98799991607666,19.952000427246094,19.723534774780273,12.769548225402833,24.87566642761231,19.39731674194336,5.1959638595581055,6.619579410552978,9.75971508026123,5.123378849029541,10.21893310546875,45.353458404541016,23.69398727416992,2.2643482208251955,18.906603240966795,25.866539001464844
2023-04-23,597.69921875,854.9322265625,1119.91513671875,1294.714013671875,1163.6040283203124,682.5760009765625,2469.8357543945312,69087.396875,554.3546752929688,503.2418640136719,1707.342822265625,98.14999898274739,94.98600006103516,25.32400016784668,10.741600036621094,49.027991485595706,48.70000076293945,76.17200012207032,42.66599960327149,17.36898765563965,46.73199996948242,17.066799926757813,9.992000007629395,19.879999542236327,19.83529014587402,12.708725547790527,24.421916580200197,19.275117492675783,5.271535587310791,6.499672698974609,9.80300693511963,5.079857635498047,10.183237266540527,44.49336395263672,23.74277534484863,2.1905723094940184,18.61427459716797,25.755191040039062
2023-04-30,588.0124755859375,859.9620971679688,1123.971728515625,1295.9424072265624,1161.4682373046876,680.6320068359375,2396.740966796875,76475.559375,551.5463256835938,496.0448059082031,1704.728564453125,99.10499954223633,94.66400146484376,25.35399971008301,10.769599914550781,49.105699920654295,48.579999923706055,75.8259994506836,42.03600082397461,17.32587242126465,46.806000518798825,17.087400054931642,9.947999954223633,20.027999496459962,19.873524475097657,12.660068321228028,24.464365005493164,19.063199615478517,5.33199291229248,6.197999954223633,9.770939445495605,4.957995986938476,10.176438331604004,44.68295059204102,24.043624496459962,2.025995683670044,18.647457885742188,26.263517761230467
2023-05-07,569.9439544677734,859.9620971679688,1113.3878173828125,1278.8031005859375,1150.8043518066406,687.5849914550781,2391.8726806640625,73540.291015625,547.3338012695312,489.65293884277344,1714.407958984375,97.7699966430664,94.82000223795573,25.567500114440918,10.817999839782717,49.479347229003906,48.826666514078774,75.71000099182129,41.882500648498535,17.065264225006104,47.375,16.964999675750732,9.872499942779541,20.34250020980835,20.03527545928955,12.685157299041748,24.297502994537354,19.12229871749878,5.294206976890564,6.247500061988831,9.732460021972656,4.935365080833435,10.109298706054688,42.04447650909424,23.480546474456787,1.7852785885334015,18.825620651245117,26.453131675720215
2023-05-14,564.0272216796875,859.9620971679688,1097.3280029296875,1278.8031005859375,1140.7491455078125,677.7219970703125,2358.35986328125,71535.765625,547.3338012695312,509.59229736328126,1665.7333740234376,97.07333374023438,93.30500030517578,25.689999389648438,11.027599906921386,49.80510025024414,49.106666564941406,76.13000183105468,42.32199935913086,16.904632568359375,47.55999984741211,16.748400115966795,9.820000267028808,20.5560001373291,19.945577239990236,12.833410263061523,24.41121711730957,18.978864669799805,5.288329219818115,6.282000160217285,9.73245792388916,4.919697380065918,10.028560447692872,41.05160675048828,23.487458801269533,1.7157591581344604,18.854131317138673,26.811666107177736
2023-05-21,564.7251953125,859.9620971679688,1086.8341552734375,1272.8956298828125,1143.5436279296875,661.2839965820312,2495.2552490234375,61471.58203125,547.3338012695312,519.30341796875,1661.6986083984375,96.37799987792968,92.79249954223633,25.698000335693358,11.11679973602295,49.68942718505859,49.29999923706055,76.78800048828126,43.12000045776367,16.869189834594728,47.28000030517578,16.69499969482422,9.848000144958496,20.457999801635744,20.479361724853515,12.974473571777343,24.525204849243163,18.645653915405273,5.308481502532959,6.130000019073487,9.591359901428223,4.797836208343506,9.76509780883789,41.10039520263672,24.04687843322754,1.6968423128128052,18.77309455871582,26.798477172851562
2023-05-28,570.6434326171875,832.534033203125,1085.475390625,1252.7613525390625,1175.4806396484375,662.2920043945312,2605.6104736328125,53852.16796875,547.3338012695312,523.796875,1675.3693115234375,97.1299991607666,93.39249992370605,25.036000061035157,11.043199920654297,48.40088806152344,47.89000015258789,77.1020004272461,44.80799942016601,16.869600772857666,46.16199951171875,16.931800079345702,10.11800022125244,19.39800033569336,20.51024055480957,12.986310958862305,24.330713272094727,18.829547500610353,5.194284343719483,5.905999946594238,9.551277542114258,5.034594631195068,9.734502983093261,41.49071426391602,24.05338363647461,1.855743932723999,18.56563835144043,26.510991668701173
2023-06-04,563.5280029296875,832.2557983398438,1060.971533203125,1231.63935546875,1177.277099609375,654.5239868164062,2779.0821533203125,41114.35,547.3338012695312,513.6949645996094,1664.2031982421875,96.3000030517578,92.31000010172527,25.026000213623046,11.215999794006347,48.04486312866211,47.364999771118164,78.25,46.794000244140626,16.884026209513348,46.16000061035156,16.71439971923828,10.238000106811523,18.99000015258789,20.547002410888673,12.950799369812012,23.87640724182129,19.640571212768556,5.115353965759278,5.774000072479248,9.559294891357421,5.1207610130310055,9.44554386138916,41.83781433105469,24.18510627746582,1.86709406375885,18.31604347229004,25.55325813293457
2023-06-11,570.0985229492187,808.5565673828125,1050.2094482421876,1235.44375,1176.766748046875,645.547998046875,2742.3921508789062,40971.61796875,547.7635131835938,535.437646484375,1627.350244140625,94.5250015258789,91.15333302815755,25.488000106811523,11.3100004196167,48.997267150878905,48.284000396728516,79.06600036621094,46.42399978637695,17.0612735748291,46.82399978637695,16.54459991455078,10.021999931335449,19.667999649047854,20.657291412353516,13.390830039978027,23.747239685058595,19.849611663818358,5.177490997314453,5.800000190734863,9.594566535949706,5.183871841430664,9.100493621826171,42.61148223876953,24.20136947631836,1.8614190101623536,18.257697296142577,25.043999099731444
2023-06-18,569.3766967773438,793.2630126953125,1058.2874267578125,1235.957275390625,1178.7740966796875,634.2720092773437,2847.7574869791665,34088.1921875,548.0499877929688,545.4784790039063,1602.200830078125,93.29999732971191,90.05999946594238,25.84799995422363,11.53780002593994,49.730994415283206,48.84333419799805,80.93600006103516,47.95999984741211,17.242644786834717,47.47800064086914,16.29820022583008,9.904000091552735,20.155999374389648,20.710226440429686,13.461852645874023,24.246087265014648,20.27713050842285,5.075049591064453,5.784000015258789,9.463091850280762,5.180782222747803,9.389452362060547,43.373992919921875,25.241128158569335,1.8689857482910157,18.085897064208986,24.068196487426757
2023-06-25,566.2985961914062,793.6689575195312,1043.416650390625,1235.957275390625,1188.8115966796875,628.0799926757812,2776.58544921875,36536.67265625,548.0499877929688,554.604345703125,1595.79931640625,94.1999969482422,90.2249984741211,25.40200004577637,11.635200119018554,49.04606246948242,48.2400016784668,80.99799957275391,48.216000366210935,17.177517318725585,46.96399993896485,16.29739990234375,10.048000144958497,19.59799995422363,20.70581474304199,13.38619785308838,24.798382186889647,19.730158233642577,4.891998195648194,5.324000072479248,9.414990997314453,5.059913158416748,8.592266654968261,43.61375732421875,25.491123580932616,1.8633106946945195,17.893029022216798,23.805355072021484
2023-07-02,563.1457885742187,780.8343505859375,1031.1530029296875,1235.728173828125,1192.5966064453125,620.6199951171875,2808.7192993164062,35351.69453125,548.0499877929688,545.35,1606.1316162109374,93.36333465576172,89.53800048828126,24.997999572753905,11.678999900817871,48.633374786376955,47.84250068664551,81.26000061035157,47.917500495910645,17.040663719177246,46.44199981689453,16.25019989013672,10.052500009536743,19.497499465942383,20.653740692138673,13.248784255981445,24.5578670501709,19.37966117858887,5.194284534454345,4.977999877929688,9.431023788452148,4.994635486602784,8.765641593933106,44.18808364868164,25.259537124633788,1.8387187719345093,17.51539535522461,23.948274612426758
2023-07-09,574.822314453125,780.8343505859375,1025.769482421875,1211.3610595703126,1184.81103515625,621.8299926757812,2788.726806640625,35082.5609375,548.0499877929688,545.2511962890625,1591.511279296875,93.13999938964844,89.00000254313152,25.129999923706055,11.740000343322754,48.957071685791014,48.170000076293945,81.7959976196289,48.662000274658205,17.33470408121745,46.86799926757813,16.24199981689453,9.971999740600586,19.835999679565425,20.746434020996094,12.997118186950683,24.676640701293945,19.620137023925786,5.222833728790283,5.360000038146973,9.455075073242188,5.096962547302246,9.064798355102539,45.835778045654294,25.666468811035156,1.8311520099639893,17.617502975463868,23.802067947387695
2023-07-16,574.752685546875,784.2052856445313,1035.8889282226562,1138.187255859375,1186.9550537109376,623.639990234375,2842.017431640625,32080.63671875,545.3646606445312,536.0383911132812,1582.28271484375,93.01000022888184,88.86600036621094,25.27599983215332,11.804000091552734,48.99170074462891,48.28333409627279,81.84000244140626,48.91599884033203,17.32591133117676,46.64200057983398,16.094599723815918,10.015999794006348,19.744000244140626,20.417844772338867,12.782507514953613,24.747904586791993,19.646857833862306,5.19260540008545,5.966000080108643,9.469504737854004,5.098727035522461,9.209278106689453,44.41530303955078,26.14618377685547,1.8481772184371952,18.259317016601564,23.60657615661621
2023-07-23,586.6400512695312,779.8048706054688,1050.391162109375,1138.187255859375,1199.3120361328124,627.00400390625,2906.155517578125,30210.660546875,541.336669921875,538.4572509765625,1583.7924560546876,92.29999923706055,88.49600067138672,25.3,11.984000205993652,48.88235168457031,47.80666732788086,83.33399810791016,49.68600082397461,17.061274528503418,46.497999572753905,16.015799713134765,10.05,19.61599998474121,20.324391174316407,12.626566123962402,24.789474487304688,19.61856460571289,5.231230354309082,6.591999816894531,9.474314880371093,5.093434238433838,9.389452171325683,42.736943054199216,26.434014129638673,1.8708774328231812,17.80712890625,23.70350227355957
2023-07-30,591.35439453125,787.3977661132812,1051.0466552734374,1138.187255859375,1208.177978515625,625.2860107421875,2862.39306640625,30375.33125,550.38671875,559.4715698242187,1588.1634765625,91.87666575113933,88.05249977111816,25.510000228881836,12.069599914550782,49.407362365722655,48.64666620890299,83.74599914550781,49.566000366210936,17.31754035949707,47.060000610351565,16.021799850463868,9.954000091552734,20.042000198364256,20.28972396850586,12.533928680419923,25.325439071655275,19.626424407958986,5.315198802947998,6.341999912261963,9.273830604553222,5.0846131324768065,9.347953605651856,43.51198959350586,26.93358039855957,1.8784441709518434,17.962720108032226,23.623005294799803
2023-08-06,593.63203125,781.9619140625,1043.8309814453125,1138.187255859375,1207.19775390625,625.2859985351563,2901.9267578125,30099.020703125,550.38671875,552.7388305664062,1592.4587158203126,93.13500022888184,89.36750030517578,25.36599998474121,11.987600135803223,49.067420959472656,48.12333297729492,82.86000061035156,49.90999984741211,17.18087692260742,46.608000946044925,16.173999977111816,10.021999931335449,19.823999786376955,20.30931854248047,12.654357719421387,24.618344879150392,19.871617126464844,5.298405551910401,6.016000080108642,9.219767379760743,5.081084537506103,9.335761070251465,43.16256332397461,26.25205307006836,1.8425021409988402,17.59967460632324,23.89993209838867
2023-08-13,593.8727172851562,772.6001342773437,1042.7827392578124,1166.572509765625,1221.04404296875,620.1020141601563,2804.3238932291665,33606.12109375,550.38671875,537.0225219726562,1579.41259765625,93.74333190917969,89.80800170898438,25.526000595092775,11.966399955749512,48.921226501464844,47.82800064086914,81.75600128173828,48.177999877929686,17.21403694152832,46.28000030517578,16.24700012207031,10.07800006866455,19.59000015258789,20.18571891784668,12.970870399475098,24.818059539794923,20.557313919067383,5.136775207519531,6.192000007629394,9.17619342803955,5.0405065536499025,9.34435806274414,42.572564697265626,26.374462127685547,1.7876431941986084,17.44121856689453,23.81078338623047
2023-08-20,581.7984008789062,765.632763671875,1023.2011108398438,1209.150390625,1212.08056640625,614.5240112304688,2734.5142822265625,36714.1078125,550.38671875,517.4309814453125,1579.41259765625,93.56000213623047,90.16999816894531,25.45999984741211,11.963399887084961,48.570370483398435,47.51599960327148,80.63800048828125,47.58400039672851,17.28168601989746,45.987999725341794,16.2757999420166,10.195999908447266,19.077999877929688,20.074180603027344,13.429315757751464,24.708212280273436,20.629666137695313,5.125301265716553,5.730000019073486,9.224608421325684,5.038742256164551,9.347796821594239,43.085304260253906,26.35130386352539,1.7479178190231324,17.40287971496582,23.70879211425781
2023-08-27,568.8527465820313,748.5369140625,998.7315551757813,1163.5374755859375,1189.6219482421875,610.3,2721.5292358398438,35126.81953125,550.38671875,518.7806701660156,1579.41259765625,91.79749870300293,88.50500106811523,25.327999877929688,12.126000022888183,48.409558868408205,47.55999946594238,80.62250137329102,48.25199966430664,17.23880449930827,46.06800079345703,16.093999481201173,10.296000099182129,18.779999923706054,19.97017593383789,13.468306541442871,24.294404220581054,20.40135841369629,5.15077486038208,5.596000099182129,9.092275047302246,5.024140167236328,9.351236724853516,43.63456573486328,26.566349029541016,1.8916859388351441,17.55790481567383,23.54493942260742
2023-09-03,575.8685668945312,742.8206787109375,1015.492041015625,1176.7431396484376,1177.82373046875,619.2340087890625,2775.1248046875,32115.324609375,550.38671875,526.90068359375,1555.76865234375,92.23999786376953,88.7760009765625,25.761999893188477,12.25,48.81341018676758,48.086666107177734,82.30599975585938,49.85199966430664,17.147614002227783,46.454000854492186,16.1,10.335999870300293,19.124999523162842,20.07116584777832,13.282524299621581,24.53065071105957,20.354730987548827,5.138887405395508,5.457999992370605,8.95743350982666,4.942564868927002,9.29793815612793,42.43209228515625,26.77643280029297,1.9238445997238158,17.65959053039551,23.41285057067871
2023-09-10,597.5646728515625,742.8206787109375,1030.6238525390625,1199.4320068359375,1167.842041015625,635.652001953125,2879.8238525390625,33370.877734375,550.38671875,529.4934204101562,1575.8397216796875,95.83333333333333,91.67749786376953,25.455999755859374,11.849199676513672,48.03494033813477,47.58000183105469,82.14400024414063,51.26800003051758,16.910794830322267,45.347999572753906,16.66520004272461,10.9,18.19199981689453,20.304796981811524,13.09039249420166,24.375661087036132,20.311321258544922,5.103223991394043,5.378000068664551,8.891544723510743,4.861016273498535,9.30309600830078,42.13709030151367,26.56800308227539,1.9011443853378296,17.172841262817382,23.78403091430664
2023-09-17,592.766796875,761.3852783203125,1016.4416259765625,1204.4117431640625,1196.1897705078125,624.3179931640625,2751.823486328125,35671.0671875,550.38671875,541.4234008789062,1575.8397216796875,93.9000015258789,90.79333241780598,25.24000015258789,11.952000045776368,47.12306900024414,46.70750045776367,82.28750038146973,49.77600021362305,17.675964832305908,44.47200012207031,16.422400283813477,11.157999992370605,17.395999908447266,20.426887893676756,12.861738967895509,24.19960289001465,22.991522598266602,5.0845434188842775,5.26200008392334,8.943531036376953,4.834424114227295,9.2738676071167,42.10197219848633,26.34964942932129,1.8935776472091674,17.07282409667969,23.72383918762207
2023-09-24,588.2282958984375,763.005078125,1002.4090209960938,1192.9291259765625,1207.7684326171875,626.610009765625,2652.0459798177085,39315.2515625,550.38671875,539.95712890625,1566.3402587890625,93.77749824523926,90.2599983215332,25.297999954223634,12.08960018157959,47.26560668945312,47.026666005452476,81.11000061035156,47.93600006103516,17.327210426330566,44.78199996948242,16.324600219726562,11.16200008392334,17.460000228881835,20.64845962524414,12.737885475158691,23.841470336914064,22.468986129760744,5.121904563903809,5.286000156402588,8.795691299438477,4.8556976318359375,9.23260555267334,42.439117431640625,25.39021873474121,1.9049277544021606,16.501063537597656,23.750591278076172
2023-10-01,581.1410400390625,754.83154296875,997.8830932617187,1187.1799072265626,1204.34033203125,625.647998046875,2675.2332763671875,40790.75078125,550.38671875,527.17734375,1559.608154296875,95.73749732971191,91.9499994913737,24.94199981689453,11.942800140380859,46.65160217285156,46.34000015258789,78.98800048828124,48.104000091552734,17.19146156311035,44.262000274658206,16.71840019226074,11.157999992370605,17.03599967956543,20.883429336547852,13.182488632202148,23.30577392578125,22.77929267883301,5.261160945892334,5.246000003814697,8.730179977416991,4.806059646606445,9.22400951385498,42.66528396606445,25.175528717041015,1.9030360698699949,16.28769454956055,23.655289459228516
2023-10-08,584.1792602539062,727.3876953125,1009.6125122070313,1177.3108642578125,1189.960693359375,621.03798828125,2760.7322387695312,40519.60546875,509.3072509765625,522.3199951171875,1559.9544677734375,98.98666636149089,95.19499969482423,24.21799964904785,11.567399978637695,45.75617294311523,45.02799987792969,78.65599975585937,50.3879997253418,17.07117691040039,43.45800018310547,17.20820007324219,11.527999877929688,16.6,20.779170989990234,12.93319320678711,23.045449447631835,22.538122177124023,5.2900309562683105,5.199999809265137,8.767763900756837,4.676644992828369,9.206816482543946,42.970114135742186,24.23234748840332,1.9200612306594849,16.237686157226562,23.626866149902344
2023-10-15,592.8345092773437,753.3903442382813,1032.9647705078125,1206.2698974609375,1203.7497802734374,641.239990234375,2857.160888671875,37647.44765625,499.0373840332031,538.7476928710937,1559.9544677734375,98.82250022888184,95.98333485921223,24.052000427246092,11.611199760437012,45.418112182617186,44.59999942779541,80.31199951171875,51.44799957275391,17.29170455932617,43.11599960327148,17.235200119018554,11.814000129699707,16.624999523162842,20.76353530883789,12.925253868103027,22.423982620239258,23.01242332458496,5.288332462310791,5.18799991607666,8.793942642211913,4.960293006896973,9.191343116760255,44.321492767333986,23.70094985961914,1.9408697605133056,16.476059341430663,23.543264389038086
2023-10-22,598.4335083007812,755.9003662109375,1023.5023315429687,1210.1294189453124,1259.3055419921875,669.060009765625,2818.547119140625,41055.51875,499.0373840332031,543.66240234375,1586.3586181640626,98.89499855041504,95.43750190734863,23.639999866485596,11.562599754333496,44.95212249755859,44.063332875569664,80.00199890136719,50.80800094604492,17.247854709625244,42.784000396728516,17.376200103759764,12.044000053405762,16.27199993133545,20.8198184967041,13.063398551940917,22.347239685058593,23.43688049316406,5.218704414367676,5.173999977111817,8.597611045837402,4.95497465133667,9.153518867492677,44.49989318847656,23.378076171875,1.9465448141098023,16.912799453735353,23.68036804199219
2023-10-29,578.13857421875,751.4979858398438,1005.67509765625,1209.150390625,1259.9046630859375,683.7839965820312,2680.9585774739585,47433.4328125,499.0373840332031,543.3106567382813,1610.81015625,99.73000081380208,96.39999771118164,23.183999633789064,11.494400024414062,44.49163284301758,43.529998779296875,77.54250144958496,49.94399871826172,17.34809398651123,42.486000061035156,17.44099998474121,12.180000305175781,15.907999801635743,20.776042938232422,12.923666000366211,22.628629684448242,23.200534439086915,5.2000244140625,5.019999980926514,8.592624092102051,4.880517101287841,9.16039562225342,46.21651000976563,23.3915283203125,1.9333030223846435,16.422717666625978,23.55496940612793
2023-11-05,579.5661163330078,748.0172576904297,998.6562347412109,1193.9747314453125,1230.733154296875,672.4550170898438,2698.21923828125,45150.322265625,499.0373840332031,533.2861480712891,1604.4231262207031,97.97500038146973,94.55500030517578,23.5,11.56999969482422,45.60946464538574,44.53333282470703,78.30499839782715,50.067501068115234,17.341816425323486,44.00250053405762,17.091749668121338,11.897499799728394,16.582500457763672,20.79910373687744,13.21504020690918,22.727569103240967,22.440852165222168,5.190258860588074,4.994999885559082,8.586173295974731,4.91730260848999,9.168133020401001,46.52904224395752,23.83296012878418,1.9389780759811401,16.473556995391846,23.23645544052124
2023-11-12,588.3496948242188,754.1903930664063,1007.872900390625,1180.8942626953126,1210.8022216796876,651.9300048828125,2753.6636962890625,36962.00625,499.0373840332031,552.3969604492188,1571.656494140625,97.12249755859375,93.03249931335449,24.31400032043457,11.794199752807618,46.9537971496582,45.56600112915039,80.91200103759766,52.51600112915039,17.92341709136963,45.1379997253418,16.871000289916992,11.579999923706055,17.56999969482422,21.091848373413086,13.668377113342284,23.472964477539062,23.475204467773438,5.266595363616943,4.976000022888184,8.45636043548584,4.885835266113281,8.985027313232422,48.89142074584961,24.620804595947266,1.9370863914489747,16.99034309387207,23.432915115356444
2023-11-19,596.746240234375,755.9768676757812,1026.3774047851562,1191.5269775390625,1240.16533203125,646.8119873046875,2869.9666015625,30363.983984375,499.0373840332031,572.6821655273437,1571.656494140625,95.625,92.09400024414063,24.636000061035155,12.0,47.97708587646484,46.93333307902018,83.00199890136719,53.662000274658205,18.12289810180664,46.33000106811524,16.640399932861328,11.350000190734864,18.28599967956543,21.10748291015625,13.680849266052245,23.640136337280275,23.585507202148438,5.2967531204223635,4.959999942779541,8.697029876708985,4.839742851257324,9.08806037902832,49.86837158203125,24.915090560913086,1.9238445997238158,16.765373992919923,23.44127502441406
2023-11-26,601.86328125,764.29345703125,1036.3670959472656,1205.0014343261719,1244.0408935546875,652.1649780273438,2899.4581298828125,28815.26025390625,499.0373840332031,573.1178741455078,1571.656494140625,,91.45333607991536,25.052499771118164,12.0,48.39504146575928,47.364999771118164,84.01249885559082,53.97499942779541,18.255797386169434,46.54750061035156,16.506250381469727,11.234999895095825,18.627500534057617,21.180180549621582,13.430079221725464,23.786980628967285,23.343498706817627,5.277718544006348,4.997499942779541,9.105423212051392,4.747801661491394,9.061089754104614,51.20849418640137,25.42210340499878,1.9011443853378296,16.702313899993896,23.737791061401367
2023-12-03,609.0187622070313,764.29345703125,1047.8576171875,1216.180029296875,1242.8131103515625,661.8980102539062,2899.173583984375,28961.998828125,496.6610046386719,578.0414306640625,1540.3082275390625,96.04000091552734,91.98999938964845,25.453999710083007,12.0,48.823716735839845,47.506666819254555,84.6259994506836,53.68000030517578,18.13175735473633,46.83399963378906,16.545000076293945,11.213999938964843,18.784000396728516,21.492079162597655,13.239490127563476,23.655392837524413,22.950543212890626,5.232728385925293,5.142000007629394,8.998950386047364,4.699220180511475,9.086320686340333,51.118587493896484,25.784495162963868,1.8462854862213138,16.53529052734375,23.373424530029297
2023-12-10,623.4201904296875,794.5552856445313,1064.1622802734375,1235.33056640625,1252.81630859375,669.1840087890625,2916.4337565104165,29581.646875,495.0767517089844,579.086865234375,1608.394921875,97.70999908447266,93.09250068664551,26.08200035095215,12.295200157165528,49.96186065673828,48.79750156402588,85.04000091552734,53.087999725341795,18.791617965698244,47.534000396728516,16.729600143432616,11.012000274658202,19.628000259399414,21.448302841186525,13.115462684631348,25.02391128540039,23.58550682067871,5.269067001342774,4.995999908447265,9.216203880310058,4.688527774810791,8.987140083312989,54.85082321166992,25.90220947265625,1.8216935873031617,16.688679885864257,23.119255828857423
2023-12-17,637.0984344482422,788.8057250976562,1078.9653625488281,1241.508544921875,1248.223876953125,654.7649993896484,3157.8610026041665,22659.6455078125,495.0767517089844,587.6894836425781,1624.22314453125,97.97000122070312,93.62333170572917,26.96500062942505,12.375000238418579,51.56350517272949,51.07666778564453,86.9124984741211,53.68249988555908,19.37806510925293,49.250000953674316,16.60325002670288,10.702499866485596,20.874999523162842,21.598390579223633,12.96911072731018,26.153664588928223,24.561741828918457,5.256088614463806,5.129999876022339,9.420000076293945,4.653332710266113,9.078490734100342,56.44721794128418,26.33649253845215,1.8633106946945193,16.906832218170166,23.050169944763184
2023-12-24,633.1465576171875,786.2929443359375,1086.8451171875,1241.442333984375,1248.3512451171875,659.0079956054688,3179.5810546875,21081.64375,495.4986267089844,586.6330322265625,1618.251220703125,96.26499938964844,92.71249961853027,27.98200035095215,12.587999916076662,52.93745651245117,52.44333267211914,88.22799835205078,54.262000274658206,19.57583656311035,50.76199951171875,16.451000595092772,10.418000030517579,21.910000228881835,21.30603446960449,12.854179382324219,26.750961303710938,24.820977401733398,5.279449081420898,4.973999977111816,9.75911350250244,4.576259517669678,8.750498962402343,55.4653076171875,27.176888275146485,1.8803358554840088,17.28348617553711,23.178958892822266
2023-12-31,634.9283294677734,787.4185791015625,1082.3672790527344,1245.3109130859375,1248.4361572265625,663.4949951171875,3226.1766357421875,19190.5810546875,495.7798767089844,588.6734313964844,1597.3599853515625,,91.6366678873698,28.239999771118164,12.716749906539917,53.06461715698242,52.28999900817871,89.02000045776367,54.507500648498535,20.020776748657227,51.09500026702881,16.33199977874756,10.322499990463257,21.917500019073486,21.31098747253418,12.853352308273315,27.700304985046387,25.023199558258057,5.299348592758179,5.050000071525574,10.165085554122925,4.4840394258499146,8.954515218734741,56.50384998321533,27.74695920944214,1.891685962677002,17.901728630065918,23.967057704925537
2024-01-07,635.9781951904297,785.3989410400391,1064.4373168945312,1245.3109130859375,1248.4361572265625,658.7799987792969,3068.5038248697915,23091.005859375,495.7798767089844,577.983154296875,1631.9166259765625,97.0,91.91749954223633,27.544999599456787,12.744500160217285,51.696271896362305,50.64499855041504,87.69500160217285,53.00500011444092,19.94691228866577,49.50250053405762,16.386250495910645,10.714999914169312,20.790000438690186,21.309884071350098,13.4052734375,28.081719875335693,24.598658084869385,5.29502272605896,5.310000061988831,10.217002391815186,4.421668171882629,8.915364265441895,54.75348377227783,28.543635368347168,1.8585814237594604,18.13394069671631,24.344475269317627
2024-01-14,633.4232421875,783.2742309570312,1060.64833984375,1220.191015625,1267.97900390625,647.0639892578125,3098.5272216796875,21293.669140625,495.7798767089844,573.3337158203125,1609.1625244140625,96.30666859944661,91.65999908447264,27.25,12.81039981842041,51.1890151977539,50.06999969482422,88.52249908447266,55.55400085449219,19.79665756225586,49.12800064086914,16.318000030517577,10.843999862670898,20.3560001373291,21.340035247802735,13.366824722290039,27.23917236328125,24.58471260070801,5.3123266220092775,5.298000049591065,10.123836898803711,4.37310791015625,8.710478973388671,53.839891815185545,28.661771774291992,1.891685962677002,18.27710380554199,24.246815490722657
